2000,13,2,7.334734264430978
2000,13,3,7.086441830523157
2000,13,4,6.882968773704178
2000,13,5,7.286886014583246
2000,13,6,7.087136090713372
2000,13,7,7.086689942288743
2000,13,8,6.93045169974647
2000,13,9,7.0863969271916005
2000,13,10,6.48464874243605
2000,13,11,7.086492128596717
2000,13,12,8.436271472369668
2000,13,13,8.472950892119172
2000,13,14,11.957462399222834
2000,13,15,11.942443153509302
2000,13,16,16.783455861184166
2000,13,17,16.82099853815714
2000,13,18,16.782768823125352
2000,13,19,16.649068849281008
2000,13,20,15.427736756706267
2000,13,21,15.319537864997727
2000,13,22,14.458169265777684
2000,13,23,14.499835706236553
2000,13,24,8.757203784043156
2000,13,25,8.650677227599601
2000,13,26,7.699050786675798
2000,13,27,7.285961430187825
2000,13,28,6.925411024471671
2000,13,29,6.420962301797218
2000,13,30,7.082511951825211
2000,13,31,6.873708806453365
2000,13,32,7.082883255363669
2000,13,33,7.331261780703898
2000,13,34,8.47091939511995
2000,13,35,8.652772565630244
2000,13,36,7.656987859449913
2000,13,37,7.283316626891292
2000,13,38,7.083890444565213
2000,13,39,7.331997754088178
2000,13,40,7.083792156642545
2000,13,41,6.92779030121801
2000,13,42,7.833257476530548
2000,13,43,7.657363950248268
2000,13,44,8.320336338436078
2000,13,45,8.33149261342757
2000,13,46,7.6570389016782485
2000,13,47,7.331338797142635
2000,13,48,7.330976640745348
2000,13,49,7.7004923816902675
2000,13,50,8.31758444943425
2000,13,51,8.317087464964672
2000,13,52,8.038933136681976
2000,13,53,7.828818607714027
2000,13,54,8.649176849327034
2000,13,55,8.430180841189951
2000,13,56,8.433627972603404
2000,13,57,8.925054357422596
2000,13,58,8.429291666830153
2000,13,59,8.037949578545934
2000,13,60,7.278724388432693
2000,13,61,7.827399141333785
2000,13,62,7.783912141307766
2000,13,63,7.827029974539471
2000,14,0,7.277785242503356
2000,14,1,7.651428137496538
2000,14,2,7.282533649541065
2000,14,3,7.3261174683078565
2000,14,4,7.326263124730971
2000,14,5,7.651170144647423
2000,14,6,7.651259384538122
2000,14,7,7.783452597730189
2000,14,8,7.783148665035327
